id,item_id,response,trait,correct,session_id,time_taken,data_set_id
656,1,same,,1,i1612,44.930862903595,
657,2,different,,1,i1612,16.2076640129089,
658,3,same,,1,i1607,30.4854929447174,
659,3,same,,1,i1612,14.6842880249023,
660,4,different,,1,i1607,24.7548079490662,
661,4,same,,0,i1612,21.6124701499939,
662,1,same,,1,i1613,31.5295779705048,
663,2,different,,1,i1613,13.5261600017548,
664,3,different,,0,i1613,13.3589799404144,
665,4,different,,1,i1613,17.8746778964996,
666,1,different,,0,i1625,72.4256308078766,
667,2,different,,1,i1625,29.2355310916901,
668,3,different,,0,i1625,32.8360061645508,
669,4,different,,1,i1625,28.4263079166412,
670,1,same,,1,i1631,42.9937410354614,
671,2,different,,1,i1631,15.922043800354,
672,3,different,,0,i1631,20.3993060588837,
673,4,different,,1,i1631,13.5012300014496,
674,1,same,,1,i1649,57.8555641174316,
675,2,different,,1,i1649,13.8660728931427,
676,3,same,,1,i1649,14.1896419525146,
677,1,different,,0,i1650,29.2838380336761,
678,4,different,,1,i1649,19.9694559574127,
679,3,same,,1,i1650,8.15716791152954,
680,4,different,,1,i1650,8.38818907737732,
681,1,same,,1,i1654,28.1215081214905,
682,2,different,,1,i1654,14.8091609477997,
683,3,same,,1,i1654,13.6938121318817,
684,4,same,,0,i1654,14.5240938663483,
685,1,different,,0,i1657,42.142548084259,
686,2,different,,1,i1657,32.879919052124,
687,1,same,,1,i1658,36.1811189651489,
688,3,same,,1,i1657,39.6072378158569,
689,2,different,,1,i1658,14.7799999713898,
690,3,same,,1,i1658,6.64957499504089,
691,4,different,,1,i1658,19.6244530677795,
692,4,different,,1,i1657,36.1558511257172,
693,1,same,,1,i1665,54.5520610809326,
694,2,different,,1,i1665,26.7733559608459,
695,3,same,,1,i1665,31.8324289321899,
696,4,different,,1,i1665,38.3530950546265,
697,1,same,,1,i1662,26.3972899913788,
698,2,different,,1,i1662,17.2705988883972,
699,3,same,,1,i1662,17.4536118507385,
700,4,different,,1,i1662,22.188817024231,
701,1,same,,1,i1673,35.5474991798401,
702,2,different,,1,i1673,22.8671720027924,
703,3,same,,1,i1673,30.3344080448151,
704,4,same,,0,i1673,39.4967520236969,
705,1,same,,1,i1678,53.4980120658875,
706,2,different,,1,i1678,20.7460720539093,
707,3,same,,1,i1678,26.5575630664825,
708,4,different,,1,i1678,20.1574189662933,
709,1,same,,1,i1690,22.2470290660858,
710,2,different,,1,i1690,25.0980889797211,
711,3,same,,1,i1690,8.24436092376709,
712,4,different,,1,i1690,22.3455259799957,
713,1,same,,1,i1700,39.6587510108948,
714,2,different,,1,i1700,21.1016480922699,
715,3,same,,1,i1700,17.8836331367493,
716,4,different,,1,i1700,28.1128189563751,
717,1,same,,1,i1703,32.0698220729828,
718,2,different,,1,i1703,25.0591170787811,
719,3,same,,1,i1703,15.7967200279236,
720,4,different,,1,i1703,21.2090520858765,
721,1,same,,1,i1705,56.1390371322632,
722,2,different,,1,i1705,26.9798290729523,
723,3,same,,1,i1705,21.8938429355621,
724,4,different,,1,i1705,31.0999178886414,
725,1,same,,1,i1706,36.3063888549805,
726,2,different,,1,i1706,15.220981836319,
727,3,same,,1,i1706,16.6827402114868,
728,4,same,,0,i1706,15.2223689556122,
729,1,same,,1,i1708,25.1717848777771,
730,2,different,,1,i1708,18.9160509109497,
731,3,same,,1,i1708,15.4776711463928,
732,4,same,,0,i1708,16.7942981719971,
733,1,same,,1,i1717,32.0229501724243,
734,2,different,,1,i1717,19.2887930870056,
735,3,same,,1,i1717,13.9065709114075,
736,4,same,,0,i1717,15.9345438480377,
737,1,different,,0,i1719,26.304936170578,
738,2,different,,1,i1719,49.2457549571991,
739,1,same,,1,i1718,39.2380349636078,
740,3,same,,1,i1719,25.6955890655518,
741,2,different,,1,i1718,17.3436210155487,
742,3,same,,1,i1718,19.0553300380707,
743,4,different,,1,i1719,37.5375339984894,
744,4,different,,1,i1718,17.9285359382629,
745,1,same,,1,i1731,50.9901809692383,
746,2,different,,1,i1731,18.7121238708496,
747,1,different,,0,i1730,48.8511748313904,
748,3,same,,1,i1731,18.0386581420898,
749,2,different,,1,i1730,19.7500100135803,
750,3,same,,1,i1730,14.9461369514465,
751,4,different,,1,i1731,37.5806198120117,
752,4,different,,1,i1730,20.9402930736542,
753,1,same,,1,i1736,69.2780470848083,
754,2,different,,1,i1736,42.8634588718414,
755,3,same,,1,i1736,35.3256142139435,
756,4,different,,1,i1736,38.921257019043,
757,1,same,,1,i1737,48.561331987381,
758,1,same,,1,i1740,36.3033947944641,
759,2,different,,1,i1737,16.4137189388275,
760,2,different,,1,i1740,14.0259029865265,
761,3,same,,1,i1737,16.3846828937531,
762,3,same,,1,i1740,19.1386799812317,
763,4,different,,1,i1740,21.3380057811737,
764,4,different,,1,i1737,29.2650768756866,
765,1,different,,0,i1741,26.5967919826508,
766,2,different,,1,i1741,5.53276515007019,
767,3,different,,0,i1741,11.7853171825409,
768,1,same,,1,i1745,36.5656430721283,
769,2,different,,1,i1745,14.3574860095978,
770,3,same,,1,i1745,17.5513100624084,
771,4,different,,1,i1745,22.8952100276947,
772,1,same,,1,i1752,48.9854800701141,
773,1,same,,1,i1754,31.2839860916138,
774,2,different,,1,i1752,21.9587469100952,
775,2,different,,1,i1754,15.086795091629,
776,3,different,,0,i1752,13.4458780288696,
777,3,same,,1,i1754,17.2225470542908,
778,4,different,,1,i1752,15.9213151931763,
779,4,different,,1,i1754,20.5353388786316,
780,1,same,,1,i1756,30.726970911026,
781,2,different,,1,i1756,14.6816010475159,
782,3,same,,1,i1756,16.1171000003815,
783,4,different,,1,i1756,26.3805530071259,
784,1,same,,1,i1761,34.7331891059875,
785,2,different,,1,i1761,27.3704571723938,
786,3,same,,1,i1761,27.2426240444183,
787,4,different,,1,i1761,23.8463850021362,
788,1,same,,1,i1770,28.0452449321747,
789,2,different,,1,i1770,16.3759169578552,
790,3,same,,1,i1770,23.9245228767395,
791,1,same,,1,i1768,39.145005941391,
792,2,different,,1,i1768,22.4120588302612,
793,3,different,,0,i1768,22.6097829341888,
794,4,different,,1,i1768,25.1500020027161,
795,1,different,,0,i1775,23.7432918548584,
796,2,same,,0,i1775,6.95128417015076,
797,1,same,,1,i1781,23.0790679454803,
798,2,different,,1,i1787,17.278862953186,
799,3,same,,1,i1787,14.5816071033478,
800,4,same,,0,i1787,15.4532871246338,
801,1,same,,1,i1788,44.7806849479675,
802,2,different,,1,i1788,26.0417609214783,
803,3,same,,1,i1788,28.781546831131,
804,4,different,,1,i1788,33.1737170219421,
805,1,different,,0,i1803,26.6546289920807,
806,2,different,,1,i1803,15.5652170181274,
807,3,same,,1,i1803,29.4672400951385,
808,4,different,,1,i1803,28.0847358703613,
809,1,same,,1,i1805,47.744647026062,
810,2,different,,1,i1805,15.1023850440979,
811,3,same,,1,i1805,17.044576883316,
812,4,different,,1,i1805,48.1949410438538,
813,1,same,,1,i1806,25.2138059139252,
814,2,different,,1,i1806,24.346333026886,
815,3,same,,1,i1806,23.4905359745026,
816,4,different,,1,i1806,21.6895959377289,
817,1,same,,1,i1807,29.5770919322968,
818,2,different,,1,i1807,13.5725071430206,
819,3,same,,1,i1807,26.5688531398773,
820,4,different,,1,i1807,25.3338720798492,
821,1,same,,1,i1811,44.6720349788666,
822,2,different,,1,i1811,18.7376668453217,
823,3,same,,1,i1811,15.1981019973755,
824,4,same,,0,i1811,13.6908090114594,
825,1,same,,1,i1814,20.6802468299866,
826,2,different,,1,i1814,15.2111558914185,
827,3,same,,1,i1814,15.009181022644,
828,4,different,,1,i1814,21.0310170650482,
829,1,same,,1,i1823,44.3623609542847,
830,2,different,,1,i1823,20.1356339454651,
831,3,different,,0,i1823,16.9639902114868,
832,4,different,,1,i1823,18.6239621639252,
833,1,same,,1,i1825,59.2843730449677,
834,2,different,,1,i1825,31.6381390094757,
835,3,same,,1,i1825,17.6571979522705,
836,4,same,,0,i1825,42.712898015976,
837,1,same,,1,i1826,44.9145610332489,
838,2,different,,1,i1826,23.1811919212341,
839,3,same,,1,i1826,26.7409110069275,
840,4,,,0,i1826,120,
841,1,same,,1,i1829,52.6927609443665,
842,1,same,,1,i1833,25.3090300559998,
843,2,different,,1,i1829,35.1458849906921,
844,2,different,,1,i1833,15.6184461116791,
845,3,same,,1,i1829,16.7783479690552,
846,3,same,,1,i1833,22.3864629268646,
847,4,different,,1,i1833,30.6322779655457,
848,1,same,,1,i1836,42.112174987793,
849,2,different,,1,i1836,22.9691309928894,
850,3,same,,1,i1836,15.4809198379517,
851,4,different,,1,i1836,15.4977309703827,
852,1,same,,1,i1842,22.7266759872437,
853,2,different,,1,i1842,17.5219910144806,
854,3,same,,1,i1842,15.7442898750305,
855,4,different,,1,i1842,19.2790219783783,
856,1,same,,1,i1856,48.7778961658478,
857,2,different,,1,i1856,22.082316160202,
858,3,same,,1,i1856,22.6793179512024,
859,4,different,,1,i1856,29.8089900016785,
860,1,same,,1,i1869,31.4808931350708,
861,2,different,,1,i1869,16.3147969245911,
862,3,same,,1,i1869,17.0506010055542,
863,4,different,,1,i1869,18.7135710716248,
864,1,same,,1,i1868,62.6731660366058,
865,2,different,,1,i1868,32.5355229377747,
866,3,same,,1,i1868,39.7753701210022,
867,4,different,,1,i1868,34.2638850212097,
868,1,same,,1,i1879,29.0343730449677,
869,2,different,,1,i1879,13.9294741153717,
870,1,same,,1,i1875,47.3784468173981,
871,3,same,,1,i1879,12.9833271503448,
872,2,different,,1,i1875,15.1833009719849,
873,4,different,,1,i1879,13.5695869922638,
874,3,same,,1,i1875,15.6086690425873,
875,4,different,,1,i1875,33.590970993042,
876,1,same,,1,i1876,53.2186551094055,
877,3,same,,1,i1876,24.5404269695282,
878,1,same,,1,i1883,21.5548188686371,
879,2,different,,1,i1883,15.1389520168304,
880,3,same,,1,i1883,14.8250601291656,
881,4,different,,1,i1883,19.348473072052,
882,1,same,,1,i1877,30.6862180233002,
883,2,different,,1,i1877,26.6812589168549,
884,3,same,,1,i1877,16.4121179580688,
885,4,different,,1,i1877,27.8562529087067,
886,1,same,,1,i1885,32.3338730335236,
887,2,different,,1,i1885,42.574371099472,
888,3,same,,1,i1885,25.1515460014343,
889,1,different,,0,i1891,80.9491999149323,
890,2,same,,0,i1891,64.1000959873199,
891,1,same,,1,i1890,45.1384751796722,
892,2,different,,1,i1890,18.0831370353699,
893,3,same,,1,i1890,16.4536190032959,
894,3,same,,1,i1891,58.1513071060181,
895,4,different,,1,i1890,29.4388399124146,
896,4,different,,1,i1891,43.0299489498138,
897,1,,,0,i1880,120,
898,2,,,0,i1880,120,
899,3,,,0,i1880,120,
900,4,,,0,i1880,120,
901,1,different,,0,i1893,32.824168920517,
902,2,different,,1,i1893,10.3516690731049,
903,3,same,,1,i1893,41.5481469631195,
904,4,different,,1,i1893,26.1359260082245,
905,1,same,,1,i1908,32.25341796875,
906,2,different,,1,i1908,15.5738110542297,
907,3,same,,1,i1908,15.8331429958344,
908,4,different,,1,i1908,25.0952060222626,
909,1,same,,1,i1907,32.3308300971985,
910,1,same,,1,i1896,102.654386997223,
911,2,different,,1,i1907,16.2424840927124,
912,3,same,,1,i1907,14.2380042076111,
913,4,different,,1,i1907,26.3809418678284,
914,1,same,,1,i1911,37.2721450328827,
915,2,different,,1,i1911,12.1308288574219,
916,2,same,,0,i1913,28.0575110912323,
917,4,,,0,i1896,120,
918,3,same,,1,i1911,18.0996050834656,
919,3,same,,1,i1913,26.7129888534546,
920,4,different,,1,i1911,23.7490649223328,
921,4,different,,1,i1913,14.7066009044647,
922,1,same,,1,i1909,46.5714449882507,
923,2,different,,1,i1909,23.6361649036407,
924,3,same,,1,i1909,25.571329832077,
925,4,different,,1,i1909,27.2065570354462,
926,1,different,,0,i1917,52.3208799362183,
927,2,same,,0,i1917,41.5395350456238,
928,3,different,,0,i1917,14.6693148612976,
929,4,different,,1,i1917,17.4719729423523,
930,1,same,,1,i1919,19.3390188217163,
931,2,different,,1,i1919,14.4186580181122,
932,3,same,,1,i1919,17.1664199829102,
933,4,different,,1,i1919,26.9792680740356,
934,1,different,,0,i1927,26.9634389877319,
935,2,different,,1,i1927,23.3430531024933,
936,3,same,,1,i1927,18.0655460357666,
937,4,different,,1,i1927,30.1353251934052,
938,1,same,,1,i1929,24.0956349372864,
939,2,different,,1,i1929,13.7928988933563,
940,3,same,,1,i1929,23.6604518890381,
941,4,different,,1,i1929,21.8775339126587,
942,1,same,,1,i1928,35.1694090366364,
943,2,different,,1,i1928,26.1090240478516,
944,3,same,,1,i1928,24.0819671154022,
945,4,different,,1,i1928,22.8614959716797,
946,1,same,,1,i1935,28.1043419837952,
947,2,different,,1,i1935,14.0832350254059,
948,3,same,,1,i1935,18.6574809551239,
949,4,different,,1,i1935,22.896989107132,
950,1,same,,1,i1940,19.930615901947,
951,2,different,,1,i1940,15.9956650733948,
952,3,same,,1,i1940,14.9984681606293,
953,4,different,,1,i1940,23.3952140808105,
954,1,same,,1,i1951,41.6787869930267,
955,2,different,,1,i1951,15.0943307876587,
956,3,same,,1,i1951,14.7004079818726,
957,4,different,,1,i1951,20.3231508731842,
958,2,different,,1,i1946,39.9574828147888,
959,1,same,,1,i1949,29.9631810188293,
960,2,different,,1,i1949,33.5747480392456,
961,3,same,,1,i1949,35.5103149414062,
962,4,different,,1,i1949,27.8661379814148,
963,1,same,,1,i1962,41.2283298969269,
964,2,different,,1,i1962,15.6147048473358,
965,3,same,,1,i1962,21.0503990650177,
966,1,different,,0,i1968,53.00710105896,
967,4,different,,1,i1962,21.5899970531464,
968,2,different,,1,i1968,10.0817489624023,
969,3,different,,0,i1968,16.0613689422607,
970,4,different,,1,i1968,19.3133380413055,
971,1,same,,1,i1964,36.9155240058899,
972,2,different,,1,i1964,24.7732751369476,
973,3,same,,1,i1964,22.6756989955902,
974,4,different,,1,i1964,27.0248169898987,
975,1,same,,1,i1972,45.9324748516083,
976,1,same,,1,i1973,49.6328361034393,
977,2,different,,1,i1972,25.1074829101562,
978,2,different,,1,i1973,23.8465790748596,
979,1,same,,1,i1975,47.3696088790894,
980,3,same,,1,i1972,22.4906690120697,
981,3,same,,1,i1973,45.3075070381165,
982,4,different,,1,i1972,28.403716802597,
983,3,same,,1,i1975,17.3310158252716,
984,4,same,,0,i1973,52.6589748859406,
985,1,same,,1,i1983,32.2017040252686,
986,2,different,,1,i1983,24.2053298950195,
987,3,same,,1,i1983,21.0084371566772,
988,4,same,,0,i1983,23.0055119991302,
989,1,same,,1,i1984,46.3703248500824,
990,2,different,,1,i1984,23.4585659503937,
991,3,same,,1,i1984,21.2379240989685,
992,4,different,,1,i1984,34.2983319759369,
993,1,same,,1,i1988,33.8189280033112,
994,2,different,,1,i1988,16.3351981639862,
995,3,same,,1,i1988,16.2348139286041,
996,4,different,,1,i1988,26.6486728191376,
997,1,same,,1,i1994,45.923928976059,
998,2,different,,1,i1994,20.3320460319519,
999,3,same,,1,i1994,17.1812560558319,
1000,4,different,,1,i1994,16.820720911026,
1001,1,same,,1,i1993,57.7254099845886,
1002,2,different,,1,i1993,17.3128221035004,
1003,3,same,,1,i1993,20.1401081085205,
1004,4,different,,1,i1993,33.6782650947571,
1005,1,same,,1,i2000,33.7898800373077,
1006,2,different,,1,i2000,21.4909899234772,
1007,3,same,,1,i2000,15.7283928394318,
1008,4,different,,1,i2000,58.7956011295319,
1009,1,same,,1,i2006,45.3650569915771,
1010,2,different,,1,i2006,20.8836340904236,
1011,3,same,,1,i2006,14.5121579170227,
1012,4,different,,1,i2006,21.8626911640167,
1013,1,same,,1,i2009,41.9284329414368,
1014,2,different,,1,i2009,16.0823519229889,
1015,3,same,,1,i2009,14.3367249965668,
1016,4,different,,1,i2009,16.7872681617737,
1017,1,same,,1,i2014,18.0820698738098,
1018,2,different,,1,i2014,16.8628189563751,
1019,3,same,,1,i2014,21.2131888866425,
1020,4,different,,1,i2014,26.7596020698547,
1021,1,same,,1,i2024,30.4474060535431,
1022,2,different,,1,i2024,20.3639640808105,
1023,3,same,,1,i2024,48.0984959602356,
1024,4,different,,1,i2024,23.4118418693542,
1025,2,different,,1,i2025,17.2981510162354,
1026,3,same,,1,i2025,16.2577881813049,
1027,1,same,,1,i2026,57.0708951950073,
1028,2,different,,1,i2026,12.2487909793854,
1029,3,same,,1,i2026,21.1080741882324,
1030,4,different,,1,i2026,16.7159729003906,
1031,1,same,,1,i2031,39.4049320220947,
1032,2,different,,1,i2031,20.4263191223145,
1033,3,same,,1,i2031,18.5284910202026,
1034,4,different,,1,i2031,22.3851850032806,
1035,1,same,,1,i2035,33.2610218524933,
1036,2,different,,1,i2035,15.623263835907,
1037,3,same,,1,i2035,20.5088980197906,
1038,4,different,,1,i2035,26.5635058879852,
1039,1,same,,1,i2032,52.8525562286377,
1040,2,different,,1,i2032,25.1025471687317,
1041,3,same,,1,i2032,37.3833839893341,
1042,4,different,,1,i2032,36.9849660396576,
1043,1,same,,1,i2037,38.7672469615936,
1044,2,different,,1,i2037,13.2258820533752,
1045,3,same,,1,i2037,14.6622848510742,
1046,4,different,,1,i2037,20.3413951396942,
1047,1,same,,1,i2039,38.6587660312653,
1048,2,different,,1,i2039,21.1593949794769,
1049,3,same,,1,i2039,19.6946001052856,
1050,4,different,,1,i2039,41.0051319599152,
1051,1,same,,1,i2048,27.6296098232269,
1052,2,different,,1,i2048,12.7203438282013,
1053,1,same,,1,i2053,38.1958069801331,
1054,3,same,,1,i2048,28.1353039741516,
1055,2,different,,1,i2053,14.3522799015045,
1056,4,different,,1,i2048,28.2740590572357,
1057,3,same,,1,i2053,31.1900880336761,
1058,4,different,,1,i2053,26.4385938644409,
1059,1,different,,0,i2054,24.3019320964813,
1060,2,different,,1,i2054,15.7416641712189,
1061,3,same,,1,i2054,31.2057580947876,
1062,4,different,,1,i2054,17.691957950592,
1063,1,same,,1,i2068,31.482439994812,
1064,2,different,,1,i2068,18.4165480136871,
1065,3,same,,1,i2068,22.727737903595,
1066,4,different,,1,i2068,20.6093480587006,
1067,1,same,,1,i2071,54.8312129974365,
1068,2,different,,1,i2071,22.4170641899109,
1069,3,same,,1,i2071,24.7959170341492,
1070,1,same,,1,i2084,23.2541871070862,
1071,2,different,,1,i2084,12.2616019248962,
1072,3,same,,1,i2084,18.2282509803772,
1073,4,different,,1,i2084,16.2192430496216,
1074,1,same,,1,i2093,43.9555220603943,
1075,2,different,,1,i2093,17.3591840267181,
1076,3,different,,0,i2093,17.5709710121155,
1077,4,different,,1,i2093,21.8652079105377,
1078,1,same,,1,i2096,40.9460918903351,
1079,2,different,,1,i2096,14.4545328617096,
1080,3,same,,1,i2096,17.2859270572662,
1081,4,different,,1,i2096,19.6210680007935,
1082,1,same,,1,i2098,41.0007190704346,
1083,2,different,,1,i2098,20.8783240318298,
1084,3,same,,1,i2098,19.9047338962555,
1085,4,same,,0,i2098,41.2950811386108,
1086,1,same,,1,i2100,19.8272869586945,
1087,2,different,,1,i2100,14.7262480258942,
1088,3,same,,1,i2100,15.1734390258789,
1089,4,different,,1,i2100,22.2165257930756,
1090,1,same,,1,i2102,54.3972609043121,
1091,2,different,,1,i2102,18.2585020065308,
1092,3,same,,1,i2102,28.5343651771545,
1093,4,different,,1,i2102,35.4962029457092,
1094,1,same,,1,i2105,54.0615601539612,
1095,2,different,,1,i2105,27.4670979976654,
1096,3,same,,1,i2105,22.5996389389038,
1097,4,same,,0,i2105,29.3649108409882,
1098,1,same,,1,i2112,24.8581931591034,
1099,2,different,,1,i2112,12.9950821399689,
1100,3,same,,1,i2112,13.4370889663696,
1101,4,different,,1,i2112,20.4580330848694,
1102,1,same,,1,i2114,32.1029958724976,
1103,2,different,,1,i2114,13.8420820236206,
1104,3,same,,1,i2114,16.3894419670105,
1105,4,same,,0,i2114,15.2986011505127,
1106,1,same,,1,i2116,36.1520459651947,
1107,2,different,,1,i2116,18.1876389980316,
1108,3,same,,1,i2116,16.8262000083923,
1109,4,different,,1,i2116,22.4399490356445,
1110,1,same,,1,i2127,66.1969420909882,
1111,1,same,,1,i2128,37.8074140548706,
1112,2,different,,1,i2127,30.7381269931793,
1113,2,different,,1,i2128,31.347277879715,
1114,3,same,,1,i2127,21.988744020462,
1115,3,same,,1,i2128,33.3042440414429,
1116,4,different,,1,i2127,21.741947889328,
1117,4,different,,1,i2128,49.9176898002625,
1118,1,same,,1,i2129,32.3676719665527,
1119,2,different,,1,i2129,17.6763169765472,
1120,3,same,,1,i2129,21.3668599128723,
1121,4,different,,1,i2129,37.1966180801392,
1122,1,same,,1,i2133,28.7184820175171,
1123,2,different,,1,i2133,23.1509330272675,
1124,3,same,,1,i2133,23.2628080844879,
1125,4,different,,1,i2133,20.4757831096649,
1126,1,same,,1,i2134,28.3745958805084,
1127,2,different,,1,i2134,16.4431490898132,
1128,3,same,,1,i2134,18.3279409408569,
1129,4,different,,1,i2134,25.0875430107117,
1130,1,same,,1,i2148,40.3029091358185,
1131,2,different,,1,i2148,23.2778780460358,
1132,3,same,,1,i2148,17.0663039684296,
1133,4,different,,1,i2148,43.7757380008698,
1134,1,same,,1,i2160,27.3269670009613,
1135,2,different,,1,i2160,15.5353560447693,
1136,3,same,,1,i2160,17.3198280334473,
1137,4,different,,1,i2160,16.0383400917053,
1138,1,same,,1,i2164,24.2112190723419,
1139,2,different,,1,i2164,17.3766169548035,
1140,3,different,,0,i2164,13.5344090461731,
1141,4,different,,1,i2164,14.7794768810272,
1142,1,same,,1,i2161,22.151134967804,
1143,2,different,,1,i2161,16.3752429485321,
1144,3,same,,1,i2161,17.4353568553925,
1145,4,different,,1,i2161,16.7770938873291,
1146,1,same,,1,i2174,26.3871641159058,
1147,2,different,,1,i2174,14.2948110103607,
1148,3,same,,1,i2174,24.7813889980316,
1149,4,different,,1,i2174,29.3172929286957,
1150,1,same,,1,i2176,37.9859261512756,
1151,2,different,,1,i2176,17.2561829090118,
1152,3,same,,1,i2176,20.7058100700378,
1153,4,different,,1,i2176,21.1715631484985,
1154,1,same,,1,i2181,26.8304889202118,
1155,2,different,,1,i2181,27.2572298049927,
1156,3,same,,1,i2181,20.8011689186096,
1157,4,different,,1,i2181,26.0245459079742,
1158,1,same,,1,i2183,61.4293739795685,
1159,2,different,,1,i2183,17.5484299659729,
1160,3,same,,1,i2183,17.7846939563751,
1161,4,different,,1,i2183,20.0020980834961,
1162,1,same,,1,i2186,120,
1163,2,different,,1,i2186,25.3314189910889,
1164,3,same,,1,i2186,31.249596118927,
1165,4,different,,1,i2186,24.6119909286499,
1166,1,same,,1,i2209,34.0168268680573,
1167,2,different,,1,i2209,16.2553749084473,
1168,3,same,,1,i2209,18.7392821311951,
1169,1,same,,1,i2213,25.8410999774933,
1170,2,different,,1,i2213,18.6401329040527,
1171,3,same,,1,i2213,20.5918090343475,
1172,1,same,,1,i2216,43.2354488372803,
1173,2,different,,1,i2216,22.4334518909454,
1174,3,same,,1,i2216,23.069571018219,
1175,4,different,,1,i2216,32.8789818286896,
1176,1,same,,1,i2218,25.9802889823914,
1177,1,same,,1,i2220,38.9264550209045,
1178,2,different,,1,i2220,21.42231798172,
1179,2,different,,1,i2218,41.1165800094604,
1180,3,same,,1,i2220,14.9632821083069,
1181,4,different,,1,i2220,26.1637320518494,
1182,3,same,,1,i2218,39.8821749687195,
1183,4,different,,1,i2218,17.5367178916931,
1184,2,different,,1,i2214,28.7773280143738,
1185,3,same,,1,i2214,19.3531939983368,
1186,4,different,,1,i2214,40.7295670509338,
1187,1,same,,1,i2238,27.6632199287415,
1188,2,different,,1,i2238,14.4801330566406,
1189,3,same,,1,i2238,16.9045829772949,
1190,4,different,,1,i2238,4.19155383110046,
1191,1,same,,1,i2242,27.1120200157166,
1192,2,different,,1,i2242,35.8889751434326,
1193,3,same,,1,i2242,14.2177889347076,
1194,4,different,,1,i2242,35.2758941650391,
1195,1,same,,1,i2250,20.9828870296478,
1196,2,different,,1,i2250,19.1322112083435,
1197,3,same,,1,i2250,13.8173599243164,
1198,4,different,,1,i2250,30.5882000923157,
1199,1,same,,1,i2251,25.0358629226685,
1200,2,different,,1,i2251,14.7908208370209,
1201,3,same,,1,i2251,13.7583100795746,
1202,4,different,,1,i2251,18.559287071228,
1203,1,different,,0,i2254,19.5890328884125,
1204,2,different,,1,i2254,13.1515369415283,
1205,3,different,,0,i2254,25.0693809986115,
1206,4,same,,0,i2254,20.6687970161438,
1207,1,,,0,i2255,120,
1208,2,different,,1,i2255,43.2648379802704,
1209,2,different,,1,i2263,18.7016618251801,
1210,3,same,,1,i2263,15.3897149562836,
1211,4,different,,1,i2263,16.8787488937378,
1212,1,same,,1,i2265,17.6241931915283,
1213,3,same,,1,i2265,23.8529350757599,
1214,4,different,,1,i2265,23.4129600524902,
1215,1,same,,1,i2274,40.7849771976471,
1216,2,different,,1,i2274,26.9330339431763,
1217,3,same,,1,i2274,17.1582071781158,
1218,4,different,,1,i2274,18.6875948905945,
1219,1,same,,1,i2277,19.8418068885803,
1220,2,different,,1,i2277,14.4021608829498,
1221,3,same,,1,i2277,15.733983039856,
1222,4,,,0,i2277,120,
1223,1,same,,1,i2279,18.466826915741,
1224,2,different,,1,i2279,14.5622911453247,
1225,3,same,,1,i2279,12.613331079483,
1226,4,different,,1,i2279,17.9139950275421,
1227,1,same,,1,i2288,21.868262052536,
1228,2,different,,1,i2288,19.7316448688507,
1229,3,same,,1,i2288,13.0026309490204,
1230,4,different,,1,i2288,15.4818871021271,
1231,1,same,,1,i2283,33.5427820682526,
1232,2,different,,1,i2283,19.6491558551788,
1233,3,same,,1,i2283,15.7095031738281,
1234,4,different,,1,i2283,14.032860994339,
1235,1,same,,1,i2286,42.0955491065979,
1236,2,different,,1,i2286,14.2990679740906,
1237,3,same,,1,i2286,15.7859070301056,
1238,1,same,,1,i2280,56.2148578166962,
1239,4,different,,1,i2286,47.6501250267029,
1240,2,different,,1,i2280,19.1579401493073,
1241,3,same,,1,i2280,54.1516659259796,
1242,4,different,,1,i2280,32.4984829425812,
1243,1,same,,1,i2293,40.7515370845795,
1244,2,different,,1,i2293,22.1731140613556,
1245,3,different,,0,i2293,15.9272081851959,
1246,4,different,,1,i2293,14.632068157196,
1247,1,different,,0,i2300,13.739294052124,
1248,2,different,,1,i2300,13.9290120601654,
1249,3,same,,1,i2300,16.2117440700531,
1250,4,different,,1,i2300,20.8203699588776,
1251,1,same,,1,i2303,37.7382800579071,
1252,2,different,,1,i2303,17.9812450408936,
1253,3,same,,1,i2303,18.4343588352203,
1254,4,different,,1,i2303,14.7443900108337,
1255,1,same,,1,i2305,23.9417989253998,
1256,2,different,,1,i2305,14.1013140678406,
1257,3,same,,1,i2305,13.3280601501465,
1258,2,different,,1,i2304,14.7980220317841,
1259,4,different,,1,i2305,24.1237421035767,
1260,3,same,,1,i2304,15.3172709941864,
1261,4,different,,1,i2304,21.3261380195618,
1262,1,same,,1,i2309,38.7541220188141,
1263,1,different,,0,i2316,30.1807310581207,
1264,2,different,,1,i2309,15.8828861713409,
1265,2,different,,1,i2316,10.5195140838623,
1266,1,same,,1,i2313,32.247642993927,
1267,3,same,,1,i2309,23.545205116272,
1268,2,different,,1,i2313,18.1662108898163,
1269,3,different,,0,i2316,25.4918818473816,
1270,4,different,,1,i2309,31.0607500076294,
1271,3,same,,1,i2313,28.3030889034271,
1272,4,different,,1,i2316,42.9354829788208,
1273,4,different,,1,i2313,20.2845439910889,
1274,1,same,,1,i2315,23.2786982059479,
1275,2,different,,1,i2315,20.9553050994873,
1276,3,same,,1,i2315,21.2463347911835,
1277,4,different,,1,i2315,27.658262014389,
1278,1,same,,1,i2312,55.3419630527496,
1279,2,different,,1,i2312,20.140958070755,
1280,3,same,,1,i2312,17.8959541320801,
1281,4,different,,1,i2312,34.5380029678345,
1282,1,different,,0,i2324,57.205491065979,
