id,item_id,response,trait,correct,session_id,time_taken,data_set_id
1923,51,different,gv,1,i820,1.96929287910461,
1924,52,same,gv,1,i820,2.03529500961304,
1925,28,different,gv,1,i825,17.9666631221771,
1926,2,same,gv,1,i830,6.90962195396423,
1927,45,different,gv,1,i822,12.8111469745636,
1928,32,same,gv,1,i813,11.7146911621094,
1929,3,different,gv,1,i830,6.35671091079712,
1930,38,same,gv,0,i821,14.6840779781342,
1931,4,same,gv,1,i830,9.59282398223877,
1932,46,different,gv,1,i822,12.0858478546143,
1933,29,same,gv,1,i825,16.9905450344086,
1934,33,same,gv,1,i813,18.2064290046692,
1935,5,different,gv,1,i830,6.74573707580566,
1936,47,different,gv,1,i822,12.9055390357971,
1937,39,same,gv,1,i821,19.5347800254822,
1938,6,same,gv,1,i830,7.23225688934326,
1939,30,same,gv,1,i825,17.0050890445709,
1940,34,same,gv,1,i813,12.9502918720245,
1941,7,different,gv,1,i830,7.51453399658203,
1942,48,different,gv,0,i822,17.6578190326691,
1943,8,same,gv,1,i830,9.65494084358215,
1944,31,different,gv,1,i825,15.7498140335083,
1945,40,different,gv,1,i821,23.5495920181274,
1946,9,different,gv,1,i830,8.11514592170715,
1947,49,same,gv,1,i822,9.82031798362732,
1948,32,same,gv,1,i825,10.1258931159973,
1949,35,same,gv,0,i813,24.6391520500183,
1950,10,same,gv,1,i830,8.90570878982544,
1951,41,different,gv,0,i821,12.1663820743561,
1952,50,different,gv,1,i822,10.3533170223236,
1953,33,same,gv,1,i825,11.6449239253998,
1954,11,same,gv,1,i830,6.43221402168274,
1955,51,same,gv,0,i822,7.94139385223389,
1956,36,same,gv,0,i813,16.7952749729156,
1957,12,different,gv,1,i830,9.2170889377594,
1958,34,same,gv,1,i825,10.4996681213379,
1959,42,different,gv,1,i821,17.3604669570923,
1960,52,same,gv,1,i822,12.5990488529205,
1961,13,same,gv,1,i830,11.1729321479797,
1962,43,same,gv,1,i821,14.1129379272461,
1963,35,different,gv,1,i825,15.7856769561768,
1964,37,same,gv,1,i813,20.5633060932159,
1965,14,different,gv,1,i830,14.8513059616089,
1966,36,different,gv,1,i825,16.6409828662872,
1967,44,different,gv,0,i821,17.0754060745239,
1968,15,different,gv,1,i830,13.5173041820526,
1969,45,different,gv,1,i821,11.3915231227875,
1970,38,same,gv,0,i813,29.3071758747101,
1971,37,same,gv,1,i825,19.2552928924561,
1972,46,different,gv,1,i821,12.3220748901367,
1973,16,different,gv,0,i830,21.2316110134125,
1974,47,same,gv,0,i821,7.64455509185791,
1975,38,different,gv,1,i825,15.4376080036163,
1976,17,different,gv,1,i830,9.33150792121887,
1977,39,same,gv,1,i813,29.106803894043,
1978,48,different,gv,0,i821,12.4614880084991,
1979,18,same,gv,1,i830,9.3763861656189,
1980,39,same,gv,1,i825,13.3453159332275,
1981,49,different,gv,0,i821,11.4953291416168,
1982,40,different,gv,1,i813,15.1576499938965,
1983,19,different,gv,1,i830,12.0824360847473,
1984,40,different,gv,1,i825,11.6393580436707,
1985,50,same,gv,0,i821,9.41989994049072,
1986,41,same,gv,1,i813,13.6085691452026,
1987,20,different,gv,1,i830,12.0989201068878,
1988,41,same,gv,1,i825,16.4727399349213,
1989,21,different,gv,1,i830,7.68697690963745,
1990,51,same,gv,0,i821,17.6691091060638,
1991,22,same,gv,1,i830,9.91951203346252,
1992,42,different,gv,1,i825,14.6247570514679,
1993,52,same,gv,1,i821,11.2420439720154,
1994,42,,gv,0,i813,30,
1995,23,same,gv,0,i830,18.5091481208801,
1996,43,same,gv,1,i825,23.1603448390961,
1997,43,different,gv,0,i813,15.743087053299,
1998,24,different,gv,1,i830,21.5155580043793,
1999,44,different,gv,0,i825,19.8102941513062,
2000,44,different,gv,0,i813,19.0979170799255,
2001,45,different,gv,1,i825,10.3437540531158,
2002,25,different,gv,0,i830,22.5091881752014,
2003,45,different,gv,1,i813,15.7765109539032,
2004,46,different,gv,1,i825,13.1540200710297,
2005,26,same,gv,1,i830,9.28394818305969,
2006,46,different,gv,1,i813,14.6247138977051,
2007,47,different,gv,1,i825,11.9802589416504,
2008,27,different,gv,1,i830,13.7363929748535,
2009,47,same,gv,0,i813,12.8701050281525,
2010,28,different,gv,1,i830,9.97411704063416,
2011,48,same,gv,1,i825,21.1995599269867,
2012,48,same,gv,1,i813,21.0661389827728,
2013,29,same,gv,1,i830,16.9855678081512,
2014,49,same,gv,1,i825,15.2627639770508,
2015,50,different,gv,1,i825,9.27752995491028,
2016,30,same,gv,1,i830,15.3946559429169,
2017,51,different,gv,1,i825,10.2413828372955,
2018,49,different,gv,0,i813,30,
2019,31,different,gv,1,i830,13.9607739448547,
2020,50,same,gv,0,i813,8.35628414154053,
2021,32,same,gv,1,i830,8.54977583885193,
2022,33,same,gv,1,i830,12.5577390193939,
2023,51,different,gv,1,i813,14.917829990387,
2024,52,different,gv,0,i825,30,
2025,34,same,gv,1,i830,9.05580592155457,
2026,35,same,gv,0,i830,15.4517078399658,
2027,52,different,gv,0,i813,24.6097779273987,
2028,36,different,gv,1,i830,14.307981967926,
2029,37,same,gv,1,i830,14.6629629135132,
2030,38,same,gv,0,i830,20.8018028736115,
2031,39,same,gv,1,i830,17.5624980926514,
2032,40,different,gv,1,i830,10.3890628814697,
2033,41,same,gv,1,i830,15.5632541179657,
2034,42,different,gv,1,i830,16.9986009597778,
2035,43,different,gv,0,i830,15.7649240493774,
2036,44,same,gv,1,i830,14.0226011276245,
2037,45,different,gv,1,i830,15.328113079071,
2038,46,same,gv,0,i830,18.409334897995,
2039,47,different,gv,1,i830,15.5130310058594,
2040,48,same,gv,1,i830,18.7039167881012,
2041,49,same,gv,1,i830,18.915206193924,
2042,50,different,gv,1,i830,12.3680191040039,
2043,51,,gv,0,i830,30,
2044,52,different,gv,0,i830,13.6148028373718,
2045,1,same,gv,1,i867,8.88065981864929,
2046,2,same,gv,1,i867,5.33084297180176,
2047,3,different,gv,1,i867,4.94946789741516,
2048,4,same,gv,1,i867,8.00802707672119,
2049,5,different,gv,1,i867,10.7356309890747,
2050,6,same,gv,1,i867,4.93179893493652,
2051,7,different,gv,1,i867,21.6058020591736,
2052,1,same,gv,1,i885,15.9197180271149,
2053,8,same,gv,1,i867,22.0864949226379,
2054,2,same,gv,1,i885,4.4143750667572,
2055,3,different,gv,1,i885,3.50490999221802,
2056,9,different,gv,1,i867,6.39985418319702,
2057,4,different,gv,0,i885,7.03022718429565,
2058,10,same,gv,1,i867,7.20397114753723,
2059,5,different,gv,1,i885,9.43416094779968,
2060,11,same,gv,1,i867,8.95574593544006,
2061,6,same,gv,1,i885,3.36574602127075,
2062,7,different,gv,1,i885,6.84592199325562,
2063,12,different,gv,1,i867,15.6382539272308,
2064,13,same,gv,1,i867,6.65219712257385,
2065,8,same,gv,1,i885,18.6747708320618,
2066,9,different,gv,1,i885,6.92746996879578,
2067,10,same,gv,1,i885,5.33826088905334,
2068,11,same,gv,1,i885,5.80086302757263,
2069,14,different,gv,1,i867,30,
2070,12,different,gv,1,i885,10.9855558872223,
2071,13,different,gv,0,i885,10.3623998165131,
2072,15,different,gv,1,i867,17.811203956604,
2073,14,different,gv,1,i885,4.45066499710083,
2074,16,same,gv,1,i867,10.5763280391693,
2075,15,same,gv,0,i885,12.9135408401489,
2076,16,different,gv,0,i885,17.802915096283,
2077,17,same,gv,0,i867,25.7742128372192,
2078,18,different,gv,0,i867,7.28800010681152,
2079,17,same,gv,0,i885,13.8513450622559,
2080,18,same,gv,1,i885,8.26221680641174,
2081,19,different,gv,1,i867,16.1910798549652,
2082,19,different,gv,1,i885,9.58032202720642,
2083,20,different,gv,1,i885,17.2045030593872,
2084,20,different,gv,1,i867,23.9445431232452,
2085,21,different,gv,1,i885,8.43104696273804,
2086,21,different,gv,1,i867,11.481201171875,
2087,22,same,gv,1,i885,8.66683888435364,
2088,22,same,gv,1,i867,12.3627359867096,
2089,23,different,gv,1,i885,13.4004731178284,
2090,1,same,gv,1,i875,7.58454394340515,
2091,2,same,gv,1,i875,4.15086197853088,
2092,3,different,gv,1,i875,4.9074399471283,
2093,23,same,gv,0,i867,18.0281269550323,
2094,4,different,gv,0,i875,4.78826689720154,
2095,24,different,gv,1,i885,19.5015399456024,
2096,5,different,gv,1,i875,5.70287895202637,
2097,6,same,gv,1,i875,4.82767701148987,
2098,25,different,gv,0,i885,9.27180814743042,
2099,7,different,gv,1,i875,5.18094682693481,
2100,2,same,gv,1,i892,13.7732000350952,
2101,3,different,gv,1,i892,3.36245679855347,
2102,24,different,gv,1,i867,24.2910540103912,
2103,26,same,gv,1,i885,8.50229597091675,
2104,8,same,gv,1,i875,6.3514449596405,
2105,9,different,gv,1,i875,4.11993885040283,
2106,4,same,gv,1,i892,5.13626003265381,
2107,5,different,gv,1,i892,4.05816602706909,
2108,6,same,gv,1,i892,5.01961994171143,
2109,27,different,gv,1,i885,15.1863520145416,
2110,10,same,gv,1,i875,12.552521944046,
2111,11,same,gv,1,i875,6.27778005599976,
2112,25,different,gv,0,i867,30,
2113,28,different,gv,1,i885,16.4614770412445,
2114,12,different,gv,1,i875,10.1937031745911,
2115,13,same,gv,1,i875,4.83659601211548,
2116,29,same,gv,1,i885,13.3794147968292,
2117,14,different,gv,1,i875,11.1494801044464,
2118,26,different,gv,0,i867,22.1261179447174,
2119,15,different,gv,1,i875,5.44398808479309,
2120,30,same,gv,1,i885,15.9780991077423,
2121,16,same,gv,1,i875,6.10967397689819,
2122,17,same,gv,0,i875,5.22313404083252,
2123,27,different,gv,1,i867,24.4957008361816,
2124,18,same,gv,1,i875,9.63754510879517,
2125,19,different,gv,1,i875,8.54134297370911,
2126,31,different,gv,1,i885,27.469920873642,
2127,1,same,gv,1,i906,4.69418096542358,
2128,28,different,gv,1,i867,19.9422030448914,
2129,20,different,gv,1,i875,12.2482039928436,
2130,32,same,gv,1,i885,9.97195601463318,
2131,2,same,gv,1,i906,5.15058398246765,
2132,21,different,gv,1,i875,5.84024500846863,
2133,3,different,gv,1,i906,4.4732780456543,
2134,33,different,gv,0,i885,7.69565916061401,
2135,22,same,gv,1,i875,5.60303401947021,
2136,4,same,gv,1,i906,5.11503601074219,
2137,34,same,gv,1,i885,9.03278684616089,
2138,5,different,gv,1,i906,5.57096815109253,
2139,23,different,gv,1,i875,9.12298703193665,
2140,6,same,gv,1,i906,3.78991985321045,
2141,29,same,gv,1,i867,25.1103849411011,
2142,7,different,gv,1,i906,4.65055894851685,
2143,24,same,gv,0,i875,7.97970700263977,
2144,35,same,gv,0,i885,12.6833560466766,
2145,8,same,gv,1,i906,4.0526008605957,
2146,25,same,gv,1,i875,5.62561917304993,
2147,30,same,gv,1,i867,13.8742790222168,
2148,36,different,gv,1,i885,10.8609969615936,
2149,9,different,gv,1,i906,9.70902585983276,
2150,26,same,gv,1,i875,8.04188013076782,
2151,10,same,gv,1,i906,4.48065900802612,
2152,27,same,gv,0,i875,5.10607385635376,
2153,37,different,gv,0,i885,9.71495580673218,
2154,11,same,gv,1,i906,4.58527183532715,
2155,28,different,gv,1,i875,7.34734606742859,
2156,31,different,gv,1,i867,19.2320411205292,
2157,38,different,gv,1,i885,8.80717206001282,
2158,29,same,gv,1,i875,7.36021995544434,
2159,12,different,gv,1,i906,20.3761110305786,
2160,30,same,gv,1,i875,10.3684628009796,
2161,32,same,gv,1,i867,17.0239999294281,
2162,13,same,gv,1,i906,4.43549489974976,
2163,14,same,gv,0,i906,5.67855095863342,
2164,31,different,gv,1,i875,13.4984650611877,
2165,15,same,gv,0,i906,6.08466005325317,
2166,39,,gv,0,i885,30,
2167,32,same,gv,1,i875,8.23135900497437,
2168,16,same,gv,1,i906,7.27585005760193,
2169,17,same,gv,0,i906,6.24211597442627,
2170,33,,gv,0,i867,30,
2171,33,same,gv,1,i875,9.58680510520935,
2172,1,same,gv,1,i891,12.9471671581268,
2173,18,same,gv,1,i906,10.4370410442352,
2174,34,same,gv,1,i875,7.61568784713745,
2175,34,same,gv,1,i867,10.346519947052,
2176,2,same,gv,1,i891,7.75019812583923,
2177,40,,gv,0,i885,30,
2178,3,different,gv,1,i891,4.83616495132446,
2179,19,different,gv,1,i906,12.5965180397034,
2180,35,different,gv,1,i875,16.2775259017944,
2181,4,same,gv,1,i891,8.36957311630249,
2182,36,same,gv,0,i875,8.48262691497803,
2183,35,same,gv,0,i867,25.8268051147461,
2184,20,different,gv,1,i906,16.5387020111084,
2185,5,different,gv,1,i891,9.65131497383118,
2186,37,same,gv,1,i875,12.1704308986664,
2187,41,,gv,0,i885,30,
2188,6,same,gv,1,i891,7.20003509521484,
2189,21,same,gv,0,i906,10.7712478637695,
2190,38,different,gv,1,i875,12.170716047287,
2191,36,different,gv,1,i867,23.9375560283661,
2192,22,same,gv,1,i906,14.8865058422089,
2193,7,different,gv,1,i891,19.0303702354431,
2194,8,same,gv,1,i891,10.6289961338043,
2195,23,different,gv,1,i906,16.4069211483002,
2196,37,different,gv,0,i867,21.4899218082428,
2197,39,same,gv,1,i875,23.372132062912,
2198,24,same,gv,0,i906,5.77600407600403,
2199,9,different,gv,1,i891,10.917732000351,
2200,40,different,gv,1,i875,13.2261600494385,
2201,10,same,gv,1,i891,10.677148103714,
2202,25,different,gv,0,i906,12.0620019435883,
2203,38,different,gv,1,i867,22.1286900043488,
2204,26,same,gv,1,i906,10.716322183609,
2205,41,same,gv,1,i875,16.7903277873993,
2206,11,same,gv,1,i891,15.8816549777985,
2207,27,same,gv,0,i906,7.78498196601868,
2208,42,same,gv,0,i875,5.91233491897583,
2209,39,same,gv,1,i867,21.0219829082489,
2210,28,different,gv,1,i906,9.91923785209656,
2211,43,same,gv,1,i875,12.2353057861328,
2212,12,different,gv,1,i891,20.4609711170197,
2213,29,different,gv,0,i906,7.47058701515198,
2214,44,different,gv,0,i875,11.4988958835602,
2215,13,same,gv,1,i891,6.95662903785706,
2216,30,same,gv,1,i906,13.0191020965576,
2217,40,same,gv,0,i867,27.7458128929138,
2218,45,different,gv,1,i875,12.1141498088837,
2219,14,different,gv,1,i891,16.2168669700623,
2220,31,same,gv,0,i906,13.1564099788666,
2221,46,different,gv,1,i875,8.17554092407227,
2222,32,different,gv,0,i906,8.26104998588562,
2223,47,different,gv,1,i875,10.6018469333649,
2224,15,same,gv,0,i891,16.5988230705261,
2225,33,same,gv,1,i906,12.4797110557556,
2226,41,same,gv,1,i867,30,
2227,48,different,gv,0,i875,13.9694731235504,
2228,34,same,gv,1,i906,12.5506567955017,
2229,42,different,gv,1,i867,13.4015898704529,
2230,35,same,gv,0,i906,5.26887392997742,
2231,49,same,gv,1,i875,13.283860206604,
2232,16,same,gv,1,i891,27.0158140659332,
2233,1,same,gv,1,i932,10.1700100898743,
2234,1,same,gv,1,i929,6.86327791213989,
2235,43,different,gv,0,i867,10.1648268699646,
2236,36,same,gv,0,i906,8.98247909545898,
2237,17,same,gv,0,i891,7.80040216445923,
2238,50,different,gv,1,i875,9.46965909004211,
2239,2,same,gv,1,i932,8.9648449420929,
2240,2,same,gv,1,i929,6.53838300704956,
2241,3,different,gv,1,i932,5.15990090370178,
2242,37,same,gv,1,i906,8.59819722175598,
2243,3,different,gv,1,i929,8.85992288589478,
2244,18,same,gv,1,i891,13.9219229221344,
2245,38,different,gv,1,i906,8.59797406196594,
2246,51,different,gv,1,i875,16.7767460346222,
2247,4,same,gv,1,i932,11.4792141914368,
2248,4,different,gv,0,i929,12.0630099773407,
2249,44,different,gv,0,i867,26.4476809501648,
2250,19,different,gv,1,i891,11.6815390586853,
2251,5,different,gv,1,i932,8.10440897941589,
2252,52,different,gv,0,i875,11.8605790138245,
2253,39,same,gv,1,i906,15.3802998065948,
2254,6,same,gv,1,i932,7.56597089767456,
2255,5,different,gv,1,i929,11.9986350536346,
2256,20,different,gv,1,i891,14.8530020713806,
2257,40,different,gv,1,i906,8.16513204574585,
2258,7,different,gv,1,i932,7.32816100120544,
2259,6,same,gv,1,i929,6.78703904151917,
2260,46,different,gv,1,i867,13.4266710281372,
2261,7,different,gv,1,i929,6.26187205314636,
2262,8,same,gv,1,i932,7.18330407142639,
2263,41,same,gv,1,i906,10.6461360454559,
2264,21,same,gv,0,i891,13.6125159263611,
2265,8,same,gv,1,i929,12.7537140846252,
2266,22,same,gv,1,i891,8.85723209381104,
2267,9,different,gv,1,i932,15.0287179946899,
2268,47,different,gv,1,i867,15.7435939311981,
2269,42,same,gv,0,i906,15.8140590190887,
2270,10,same,gv,1,i932,9.69175815582275,
2271,43,same,gv,1,i906,10.1405329704285,
2272,23,same,gv,0,i891,14.7182459831238,
2273,11,same,gv,1,i932,7.08793497085571,
2274,9,different,gv,1,i929,24.7635750770569,
2275,12,different,gv,1,i932,8.17979502677917,
2276,44,different,gv,0,i906,12.0036709308624,
2277,48,same,gv,1,i867,27.0042178630829,
2278,24,same,gv,0,i891,14.5403618812561,
2279,10,different,gv,0,i929,9.82291102409363,
2280,13,same,gv,1,i932,7.83509397506714,
2281,25,different,gv,0,i891,9.40182590484619,
2282,14,different,gv,1,i932,6.19734907150269,
2283,11,same,gv,1,i929,10.1017479896545,
2284,45,different,gv,1,i906,17.8839240074158,
2285,49,different,gv,0,i867,19.4471228122711,
2286,26,same,gv,1,i891,10.9938938617706,
2287,12,different,gv,1,i929,9.42047786712646,
2288,46,different,gv,1,i906,14.5407059192657,
2289,50,different,gv,1,i867,11.7803039550781,
2290,15,same,gv,0,i932,19.6770899295807,
2291,13,same,gv,1,i929,7.9857029914856,
2292,14,different,gv,1,i929,7.70300197601318,
2293,47,different,gv,1,i906,14.4087541103363,
2294,51,different,gv,1,i867,14.2377228736877,
2295,16,same,gv,1,i932,14.1736869812012,
2296,15,different,gv,1,i929,11.1916480064392,
2297,27,,gv,0,i891,30,
2298,17,different,gv,1,i932,11.4195749759674,
2299,16,same,gv,1,i929,9.73798179626465,
2300,28,different,gv,1,i891,16.3622479438782,
2301,48,different,gv,0,i906,23.5100440979004,
2302,18,same,gv,1,i932,13.6254279613495,
2303,17,different,gv,1,i929,10.3353898525238,
2304,52,different,gv,0,i867,27.3719530105591,
2305,49,same,gv,1,i906,8.36543107032776,
2306,18,same,gv,1,i929,6.12067699432373,
2307,19,different,gv,1,i932,10.7782940864563,
2308,29,same,gv,1,i891,16.8409152030945,
2309,50,different,gv,1,i906,9.16416096687317,
2310,19,different,gv,1,i929,14.6640059947968,
2311,20,different,gv,1,i932,15.5309679508209,
2312,51,same,gv,0,i906,14.6322238445282,
2313,20,different,gv,1,i929,14.7566788196564,
2314,30,same,gv,1,i891,30,
2315,21,different,gv,1,i932,18.2142908573151,
2316,21,different,gv,1,i929,11.0807540416718,
2317,52,different,gv,0,i906,21.3581070899963,
2318,22,same,gv,1,i932,8.53211688995361,
2319,22,same,gv,1,i929,8.58533096313477,
2320,31,same,gv,0,i891,13.9203491210938,
2321,23,different,gv,1,i929,12.8760149478912,
2322,23,same,gv,0,i932,18.3454480171204,
2323,32,same,gv,1,i891,13.3355710506439,
2324,24,same,gv,0,i929,8.81849789619446,
2325,33,same,gv,1,i891,11.0708119869232,
2326,24,different,gv,1,i932,14.2381088733673,
2327,25,same,gv,1,i929,11.9421200752258,
2328,34,same,gv,1,i891,11.8354420661926,
2329,25,different,gv,0,i932,11.5481278896332,
2330,26,same,gv,1,i929,7.98948097229004,
2331,26,same,gv,1,i932,9.6241569519043,
2332,1,same,gv,1,i960,4.47107815742493,
2333,27,same,gv,0,i929,11.1193308830261,
2334,35,same,gv,0,i891,16.0797560214996,
2335,2,same,gv,1,i960,4.55488300323486,
2336,3,different,gv,1,i960,3.67276406288147,
2337,28,different,gv,1,i929,7.79112601280212,
2338,27,different,gv,1,i932,14.5472221374512,
2339,4,same,gv,1,i960,9.22984004020691,
2340,29,different,gv,0,i929,9.56204390525818,
2341,36,same,gv,0,i891,16.8040189743042,
2342,5,different,gv,1,i960,3.51492214202881,
2343,28,different,gv,1,i932,11.8106710910797,
2344,6,same,gv,1,i960,4.96930003166199,
2345,30,same,gv,1,i929,9.74404788017273,
2346,7,different,gv,1,i960,5.14971089363098,
2347,37,same,gv,1,i891,14.5077171325684,
2348,9,different,gv,1,i960,5.53368592262268,
2349,31,same,gv,0,i929,12.2567989826202,
2350,29,different,gv,0,i932,17.9944829940796,
2351,10,different,gv,0,i960,3.54757308959961,
2352,1,same,gv,1,i945,6.84044599533081,
2353,38,same,gv,0,i891,14.5945529937744,
2354,32,same,gv,1,i929,8.48212289810181,
2355,11,same,gv,1,i960,5.81144690513611,
2356,2,same,gv,1,i945,6.94174313545227,
2357,12,different,gv,1,i960,4.48546099662781,
2358,33,same,gv,1,i929,8.05044007301331,
2359,3,different,gv,1,i945,5.45068502426147,
2360,13,same,gv,1,i960,7.07497787475586,
2361,14,different,gv,1,i960,3.39531397819519,
2362,34,same,gv,1,i929,8.81507396697998,
2363,30,same,gv,1,i932,23.8803060054779,
2364,39,same,gv,1,i891,21.0147490501404,
2365,15,different,gv,1,i960,3.40917992591858,
2366,4,same,gv,1,i945,9.5442750453949,
2367,16,different,gv,0,i960,3.85252499580383,
2368,35,different,gv,1,i929,10.6884689331055,
2369,5,different,gv,1,i945,7.15478587150574,
2370,31,different,gv,1,i932,11.2027921676636,
2371,17,different,gv,1,i960,7.90823197364807,
2372,6,same,gv,1,i945,6.33886909484863,
2373,18,different,gv,0,i960,3.59905195236206,
2374,40,same,gv,0,i891,18.2435970306396,
2375,19,different,gv,1,i960,4.86064505577087,
2376,36,different,gv,1,i929,13.0797870159149,
2377,7,different,gv,1,i945,7.53367710113525,
2378,32,same,gv,1,i932,14.7482769489288,
2379,20,different,gv,1,i960,5.30199790000916,
2380,8,same,gv,1,i945,7.00613498687744,
2381,21,different,gv,1,i960,5.3007550239563,
2382,33,same,gv,1,i932,10.0069439411163,
2383,37,same,gv,1,i929,16.6059980392456,
2384,9,different,gv,1,i945,10.6115319728851,
2385,41,same,gv,1,i891,23.2852630615234,
2386,22,different,gv,0,i960,11.8814008235931,
2387,34,same,gv,1,i932,12.4043340682983,
2388,23,different,gv,1,i960,3.64541697502136,
2389,10,same,gv,1,i945,7.42671608924866,
2390,11,same,gv,1,i945,9.64267802238464,
2391,38,different,gv,1,i929,20.955873966217,
2392,1,same,gv,1,i987,4.08739280700684,
2393,24,different,gv,1,i960,14.0277180671692,
2394,42,same,gv,0,i891,20.9144978523254,
2395,2,same,gv,1,i987,8.7554919719696,
2396,25,different,gv,0,i960,7.02711486816406,
2397,12,different,gv,1,i945,11.6165039539337,
2398,3,different,gv,1,i987,3.5238208770752,
2399,43,different,gv,0,i891,12.4673571586609,
2400,26,different,gv,0,i960,6.34850001335144,
2401,13,same,gv,1,i945,7.21790409088135,
2402,35,,gv,0,i932,30,
2403,39,same,gv,1,i929,23.8956949710846,
2404,4,same,gv,1,i987,12.1087861061096,
2405,27,same,gv,0,i960,11.3161091804504,
2406,5,different,gv,1,i987,3.26960492134094,
2407,36,different,gv,1,i932,10.381511926651,
2408,14,same,gv,0,i945,12.5264990329742,
2409,6,same,gv,1,i987,3.94148182868958,
2410,7,different,gv,1,i987,2.50254893302917,
2411,28,different,gv,1,i960,7.86509799957275,
2412,40,different,gv,1,i929,17.1330599784851,
2413,37,same,gv,1,i932,13.5789160728455,
2414,15,different,gv,1,i945,12.1508288383484,
2415,29,different,gv,0,i960,6.81145310401917,
2416,44,different,gv,0,i891,27.8877019882202,
2417,30,same,gv,1,i960,7.88355088233948,
2418,41,same,gv,1,i929,11.9242510795593,
2419,16,same,gv,1,i945,11.3553948402405,
2420,45,different,gv,1,i891,11.3572289943695,
2421,8,different,gv,0,i987,20.1435310840607,
2422,38,same,gv,0,i932,13.6239440441132,
2423,42,same,gv,0,i929,6.17183685302734,
2424,17,different,gv,1,i945,7.80839705467224,
2425,9,different,gv,1,i987,8.14557218551636,
2426,10,same,gv,1,i987,3.78738808631897,
2427,39,same,gv,1,i932,11.4615039825439,
2428,43,different,gv,0,i929,10.1033182144165,
2429,46,different,gv,1,i891,17.5180549621582,
2430,18,same,gv,1,i945,12.0388379096985,
2431,11,same,gv,1,i987,8.90417504310608,
2432,40,different,gv,1,i932,11.3255228996277,
2433,44,different,gv,0,i929,10.719523191452,
2434,31,same,gv,0,i960,30,
2435,12,different,gv,1,i987,6.45970296859741,
2436,19,different,gv,1,i945,9.3307249546051,
2437,41,same,gv,1,i932,9.93604207038879,
2438,32,same,gv,1,i960,12.0442609786987,
2439,45,different,gv,1,i929,14.2471380233765,
2440,42,different,gv,1,i932,6.87793207168579,
2441,13,same,gv,1,i987,13.2238948345184,
2442,47,different,gv,1,i891,24.286297082901,
2443,33,different,gv,0,i960,5.60200786590576,
2444,14,different,gv,1,i987,2.9747679233551,
2445,20,different,gv,1,i945,18.7269110679626,
2446,34,same,gv,1,i960,6.81678819656372,
2447,46,different,gv,1,i929,12.0821959972382,
2448,43,different,gv,0,i932,12.8088889122009,
2449,15,same,gv,0,i987,9.96896409988403,
2450,48,same,gv,1,i891,14.2704210281372,
2451,21,same,gv,0,i945,10.9897727966309,
2452,35,different,gv,1,i960,10.8260428905487,
2453,47,different,gv,1,i929,11.5096309185028,
2454,16,same,gv,1,i987,10.2086620330811,
2455,44,different,gv,0,i932,14.0888957977295,
2456,49,same,gv,1,i891,12.5206568241119,
2457,48,different,gv,0,i929,6.3217978477478,
2458,22,same,gv,1,i945,11.568815946579,
2459,36,same,gv,0,i960,12.3328721523285,
2460,49,different,gv,0,i929,6.16525793075562,
2461,17,same,gv,0,i987,11.5653300285339,
2462,50,different,gv,1,i891,11.0195469856262,
2463,45,different,gv,1,i932,11.7823081016541,
2464,23,different,gv,1,i945,16.1799581050873,
2465,50,different,gv,1,i929,10.4621708393097,
2466,37,same,gv,1,i960,12.4975287914276,
2467,46,different,gv,1,i932,11.7540490627289,
2468,51,different,gv,1,i891,12.7770490646362,
2469,38,different,gv,1,i960,8.0113160610199,
2470,18,same,gv,1,i987,20.9927937984467,
2471,47,different,gv,1,i932,9.38398385047913,
2472,51,different,gv,1,i929,15.1588430404663,
2473,19,different,gv,1,i987,5.78699779510498,
2474,24,same,gv,0,i945,21.0570931434631,
2475,52,same,gv,1,i891,16.0348989963531,
2476,39,same,gv,1,i960,13.7805199623108,
2477,52,same,gv,1,i929,10.4174900054932,
2478,48,different,gv,0,i932,13.3579468727112,
2479,20,different,gv,1,i987,17.0610380172729,
2480,25,different,gv,0,i945,13.8416929244995,
2481,40,different,gv,1,i960,14.4653639793396,
2482,49,same,gv,1,i932,12.0441379547119,
2483,21,different,gv,1,i987,10.9365100860596,
2484,41,different,gv,0,i960,8.89262700080872,
2485,26,same,gv,1,i945,12.5480678081512,
2486,1,same,gv,1,i964,9.81790208816528,
2487,50,different,gv,1,i932,9.58437299728394,
2488,42,different,gv,1,i960,7.32685613632202,
2489,2,same,gv,1,i964,7.63095092773438,
2490,22,same,gv,1,i987,11.2041590213776,
2491,3,different,gv,1,i964,4.26102304458618,
2492,27,same,gv,0,i945,13.4706468582153,
2493,43,different,gv,0,i960,8.05180215835571,
2494,51,different,gv,1,i932,12.4924929141998,
2495,23,same,gv,0,i987,10.5472478866577,
2496,28,different,gv,1,i945,9.9451699256897,
2497,44,different,gv,0,i960,10.8612608909607,
2498,52,same,gv,1,i932,10.4968791007996,
2499,4,same,gv,1,i964,13.5565299987793,
2500,24,same,gv,0,i987,7.18940615653992,
2501,5,different,gv,1,i964,9.57251000404358,
2502,29,same,gv,1,i945,13.9100170135498,
2503,45,same,gv,0,i960,12.6117460727692,
2504,6,same,gv,1,i964,5.51954698562622,
2505,46,different,gv,1,i960,8.4586980342865,
2506,7,different,gv,1,i964,5.21095204353333,
2507,25,same,gv,1,i987,20.6288590431213,
2508,1,same,gv,1,i1003,2.8425190448761,
2509,30,same,gv,1,i945,15.7836680412292,
